27144	堺市西区	和泉市,堺市南区,高石市,堺市中区,堺市堺区,堺市北区	27219,27145,27225,27142,27141,27146
4581	女川町	石巻市	4202
21381	神戸町	大垣市,池田町,瑞穂市,大野町,本巣市	21202,21404,21216,21403,21218
6322	西川町	鶴岡市,村上市,朝日町,小国町,大江町,寒河江市,大蔵村,庄内町	6203,15212,6323,6401,6324,6206,6365,6428
20204	岡谷市	辰野町,諏訪市,塩尻市,下諏訪町,松本市	20382,20206,20215,20361,20202
21401	揖斐川町	関ケ原町,米原市,垂井町,池田町,大野町,長浜市,本巣市,南越前町,池田町,大野市	21362,25214,21361,21404,21403,25203,21218,18404,18382,18205
22205	熱海市	伊東市,伊豆の国市,函南町,湯河原町	22208,22225,22325,14384
1469	美深町	幌加内町,名寄市,中川町,雄武町,枝幸町,音威子府村	1472,1221,1471,1563,1514,1470
11223	蕨市	戸田市,川口市,さいたま市南区	11224,11203,11108
1434	秩父別町	北竜町,妹背牛町,深川市,沼田町	1437,1433,1228,1438
27145	堺市南区	和泉市,堺市西区,河内長野市,大阪狭山市,堺市中区	27219,27144,27216,27231,27142
43505	多良木町	あさぎり町,小林市,湯前町,水上村,相良村,五木村,西米良村	43514,45205,43506,43507,43510,43511,45403
5463	羽後町	湯沢市,由利本荘市,横手市	5207,5210,5203
8226	那珂市	水戸市,ひたちなか市,城里町,常陸大宮市,常陸太田市,東海村,日立市	8201,8221,8310,8225,8212,8341,8202
33205	笠岡市	福山市,浅口市,里庄町,井原市,矢掛町	34207,33216,33445,33207,33461
11237	三郷市	葛飾区,八潮市,松戸市,流山市,草加市,吉川市	13122,11234,12207,12220,11221,11243
30344	高野町	かつらぎ町,野迫川村,九度山町,五條市,橋本市	30341,29447,30343,29207,30203
2361	藤崎町	弘前市,田舎館村,板柳町,青森市,黒石市	2202,2367,2381,2201,2204
46220	南さつま市	枕崎市,南九州市,日置市,鹿児島市	46204,46223,46216,46201
21507	東白川村	白川町,中津川市	21506,21206
27206	泉大津市	岸和田市,忠岡町,和泉市,高石市	27202,27341,27219,27225
12421	一宮町	いすみ市,睦沢町,長生村	12238,12422,12423
8216	笠間市	石岡市,桜川市,小美玉市,茨城町,水戸市,茂木町,城里町	8205,8231,8236,8302,8201,9343,8310
21219	郡上市	関市,美濃市,大野市,高山市,下呂市	21205,21207,18205,21203,21220
20203	上田市	松本市,長和町,青木村,立科町,東御市,筑北村,坂城町,千曲市,嬬恋村,長野市,須坂市	20202,20350,20349,20324,20219,20452,20521,20218,10425,20201,20207
26214	木津川市	奈良市,精華町,笠置町,京田辺市,井手町,和束町	29201,26366,26364,26211,26343,26365
21205	関市	岐阜市,各務原市,坂祝町,美濃加茂市,富加町,美濃市,山県市,郡上市,本巣市,大野市,七宗町,川辺町,下呂市	21201,21213,21501,21211,21502,21207,21215,21219,21218,18205,21504,21503,21220
1700	蘂取村	紗那村	1699
12215	旭市	匝瑳市,銚子市,香取市,東庄町	12235,12202,12236,12349
20521	坂城町	上田市,千曲市,長野市	20203,20218,20201
33211	備前市	瀬戸内市,岡山市東区,赤穂市,赤磐市,和気町,上郡町,美作市,佐用町	33212,33103,28212,33213,33346,28481,33215,28501
44211	宇佐市	由布市,玖珠町,別府市,中津市,日出町,杵築市,豊後高田市	44213,44462,44202,44203,44341,44210,44209
46217	曽於市	志布志市,大崎町,鹿屋市,霧島市,都城市	46221,46468,46203,46218,45202
46392	さつま町	薩摩川内市,姶良市,霧島市,出水市,湧水町,伊佐市	46215,46225,46218,46208,46452,46224
1648	陸別町	足寄町,津別町,置戸町,訓子府町	1647,1544,1550,1549
8205	石岡市	かすみがうら市,小美玉市,つくば市,桜川市,土浦市,笠間市	8230,8236,8220,8231,8203,8216
7205	白河市	棚倉町,那須町,浅川町,西郷村,泉崎村,中島村,石川町,天栄村,矢吹町	7481,9407,7504,7461,7464,7465,7501,7344,7466
44322	姫島村		
29211	葛城市	河南町,千早赤阪村,御所市,大和高田市,橿原市,太子町,香芝市	27382,27383,29208,29202,29205,27381,29210
1517	礼文町		
27225	高石市	泉大津市,和泉市,堺市西区	27206,27219,27144
23214	蒲郡市	西尾市,幸田町,豊川市,岡崎市	23213,23501,23207,23202
20404	阿南町	売木村,豊根村,天龍村,平谷村,泰阜村,飯田市,阿智村,下條村	20412,23563,20413,20409,20414,20205,20407,20411
3483	岩泉町	宮古市,盛岡市,葛巻町,田野畑村,普代村,久慈市,野田村	3202,3201,3302,3484,3485,3207,3503
28382	播磨町	明石市,加古川市	28203,28210
5203	横手市	湯沢市,東成瀬村,羽後町,西和賀町,由利本荘市,大仙市,美郷町	5207,5464,5463,3366,5210,5212,5434
43433	南阿蘇村	山都町,西原村,大津町,阿蘇市,高森町	43447,43432,43403,43214,43428
4213	栗原市	大崎市,登米市,一関市,湯沢市,東成瀬村	4215,4212,3209,5207,5464
20307	北相木村	南相木村,小海町,上野村,佐久穂町	20306,20303,10366,20309
20432	木曽町	上松町,王滝村,宮田村,伊那市,塩尻市,下呂市,高山市,木祖村,松本市	20422,20429,20388,20209,20215,21220,21203,20425,20202
1649	浦幌町	豊頃町,池田町,釧路市,本別町,白糠町	1645,1644,1206,1646,1668
23212	安城市	碧南市,西尾市,岡崎市,高浜市,刈谷市,知立市,豊田市	23209,23213,23202,23227,23210,23225,23211
1343	鹿部町	函館市,七飯町,森町	1202,1337,1345
17202	七尾市	氷見市,中能登町,志賀町,穴水町	16205,17407,17384,17461
5210	由利本荘市	にかほ市,酒田市,真室川町,湯沢市,羽後町,遊佐町,横手市,大仙市,秋田市	5214,6204,6364,5207,5463,6461,5203,5212,5201
39411	津野町	梼原町,久万高原町,四万十町,中土佐町,須崎市,仁淀川町,佐川町,越知町	39405,38386,39412,39401,39206,39387,39402,39403
33215	美作市	和気町,備前市,赤磐市,美咲町,佐用町,勝央町,奈義町,西粟倉村,宍粟市,智頭町	33346,33211,33213,33666,28501,33622,33623,33643,28227,31328
40217	筑紫野市	那珂川市,鳥栖市,基山町,大野城市,太宰府市,小郡市,筑前町,飯塚市,宇美町	40231,41203,41341,40219,40221,40216,40447,40205,40341
44204	日田市	菊池市,阿蘇市,南小国町,山鹿市,八女市,小国町,うきは市,玖珠町,朝倉市,東峰村,中津市,添田町	43210,43214,43423,43208,40210,43424,40225,44462,40228,40448,44203,40602
2303	今別町	外ヶ浜町,五所川原市	2307,2205
3402	平泉町	一関市,奥州市	3209,3215
13214	国分寺市	府中市,国立市,小金井市,立川市,小平市	13206,13215,13210,13202,13211
40211	筑後市	柳川市,みやま市,大木町,久留米市,八女市,広川町	40207,40229,40522,40203,40210,40544
1602	平取町	日高町,むかわ町,新冠町,帯広市,占冠村	1601,1586,1604,1207,1463
26202	舞鶴市	福知山市,綾部市,宮津市,高浜町	26201,26203,26205,18481
40210	八女市	みやま市,和水町,山鹿市,日田市,筑後市,広川町,久留米市,うきは市	40229,43369,43208,44204,40211,40544,40203,40225
45402	新富町	宮崎市,西都市,高鍋町,木城町	45201,45208,45401,45404
13402	青ヶ島村		
1461	中富良野町	富良野市,芦別市,上富良野町,美瑛町	1229,1216,1460,1459
23223	大府市	東海市,東浦町,刈谷市,豊明市,名古屋市緑区	23222,23442,23210,23229,23114
30205	御坊市	印南町,美浜町,日高川町,日高町,広川町	30390,30381,30392,30382,30362
34204	三原市	竹原市,東広島市,世羅町,尾道市	34203,34212,34462,34205
6401	小国町	飯豊町,喜多方市,阿賀町,新発田市,胎内市,関川村,村上市,長井市,朝日町,西川町	6403,7208,15385,15206,15227,15581,15212,6209,6323,6322
34304	海田町	広島市安芸区,熊野町,坂町,広島市南区	34107,34307,34309,34103
45401	高鍋町	新富町,西都市,木城町,川南町	45402,45208,45404,45405
40205	飯塚市	筑紫野市,筑前町,宇美町,嘉麻市,桂川町,篠栗町,須恵町,宮若市,田川市,糸田町,福智町,小竹町,直方市	40217,40447,40341,40227,40421,40342,40344,40226,40206,40604,40610,40401,40204
1555	遠軽町	上川町,北見市,滝上町,紋別市,佐呂間町,湧別町	1457,1208,1560,1219,1552,1559
41341	基山町	鳥栖市,小郡市,筑紫野市,那珂川市	41203,40216,40217,40231
27219	和泉市	岸和田市,かつらぎ町,河内長野市,堺市南区,忠岡町,泉大津市,堺市西区,高石市	27202,30341,27216,27145,27341,27206,27144,27225
38206	西条市	東温市,今治市,久万高原町,いの町,新居浜市	38215,38202,38386,39386,38205
1346	八雲町	せたな町,乙部町,厚沢部町,森町,今金町,長万部町	1371,1364,1363,1345,1370,1347
43482	芦北町	水俣市,津奈木町,球磨村,八代市	43205,43484,43513,43202
20588	小川村	大町市,長野市,白馬村	20212,20201,20485
14133	川崎市中原区	横浜市港北区,川崎市幸区,川崎市高津区,大田区,世田谷区	14109,14132,14134,13111,13112
11214	春日部市	さいたま市岩槻区,白岡市,宮代町,越谷市,松伏町,野田市,杉戸町	11110,11246,11442,11222,11465,12208,11464
39210	四万十市	土佐清水市,宿毛市,三原村,黒潮町,宇和島市,松野町,四万十町	39209,39208,39427,39428,38203,38484,39412
12219	市原市	君津市,大多喜町,木更津市,長南町,袖ケ浦市,長柄町,茂原市,千葉市緑区,千葉市中央区	12225,12441,12206,12427,12229,12426,12210,12105,12101
45206	日向市	木城町,美郷町,都農町,門川町	45404,45431,45406,45421
22203	沼津市	伊豆市,伊豆の国市,函南町,清水町,三島市,富士市,長泉町,裾野市	22222,22225,22325,22341,22206,22210,22342,22220
16323	立山町	富山市,大町市,上市町,黒部市,舟橋村	16201,20212,16322,16207,16321
1486	遠別町	羽幌町,初山別村,中川町,幌加内町,天塩町	1484,1485,1471,1472,1487
28101	神戸市東灘区	神戸市灘区,芦屋市,神戸市北区,西宮市	28102,28206,28109,28204
13108	江東区	大田区,境界未定地域,品川区,港区,江戸川区,中央区,墨田区	13111,13199,13109,13103,13123,13102,13107
14112	横浜市旭区	横浜市瀬谷区,横浜市泉区,横浜市戸塚区,横浜市保土ケ谷区,横浜市神奈川区,横浜市緑区,町田市	14114,14116,14110,14106,14102,14113,13209
19346	市川三郷町	身延町,富士川町,南アルプス市,中央市,甲府市	19365,19368,19208,19214,19201
21206	中津川市	恵那市,平谷村,阿智村,白川町,南木曽町,東白川村,下呂市,大桑村,王滝村	21210,20409,20407,21506,20423,21507,21220,20430,20429
36341	石井町	吉野川市,神山町,徳島市,阿波市,上板町,藍住町,板野町	36205,36342,36201,36206,36405,36403,36404
23234	北名古屋市	名古屋市西区,清須市,名古屋市北区,豊山町,一宮市,岩倉市,小牧市	23104,23233,23103,23342,23203,23228,23219
12213	東金市	大網白里市,千葉市緑区,千葉市若葉区,八街市,九十九里町,山武市	12239,12105,12104,12230,12403,12237
24214	いなべ市	四日市市,東員町,菰野町,東近江市,桑名市,多賀町,大垣市,海津市,養老町	24202,24324,24341,25213,24205,25443,21202,21221,21341
29362	三宅町	田原本町,広陵町,川西町,河合町,天理市	29363,29426,29361,29427,29204
27220	箕面市	豊中市,池田市,吹田市,茨木市,豊能町,川西市	27203,27204,27205,27211,27321,28217
21421	北方町	瑞穂市,岐阜市,本巣市	21216,21201,21218
10525	邑楽町	館林市,千代田町,大泉町,太田市,足利市	10207,10523,10524,10205,9202
20416	豊丘村	飯田市,喬木村,大鹿村,高森町,松川町	20205,20415,20417,20403,20402
4324	川崎町	蔵王町,山形市,上山市,村田町,仙台市太白区	4301,6201,6207,4322,4104
39386	いの町	日高村,越知町,高知市,土佐市,仁淀川町,久万高原町,土佐町,西条市,大川村,新居浜市	39410,39403,39201,39205,39387,38386,39363,38206,39364,38205
20411	下條村	阿南町,阿智村,泰阜村,飯田市	20404,20407,20414,20205
22301	東伊豆町	河津町,伊豆市,伊東市	22302,22222,22208
13363	新島村		
1219	紋別市	遠軽町,滝上町,湧別町,興部町	1555,1560,1559,1561
8202	日立市	東海村,常陸太田市,那珂市,高萩市	8341,8212,8226,8214
8221	ひたちなか市	水戸市,那珂市,大洗町,東海村	8201,8226,8309,8341
8214	高萩市	日立市,常陸太田市,北茨城市,塙町	8202,8212,8215,7483
24215	志摩市	南伊勢町,伊勢市,鳥羽市	24472,24203,24211
32201	松江市	雲南市,安来市,出雲市,境港市	32209,32206,32203,31204
26367	南山城村	奈良市,笠置町,和束町,山添村,伊賀市,甲賀市	29201,26364,26365,29322,24216,25209
17461	穴水町	七尾市,志賀町,輪島市,能登町	17202,17384,17204,17463
12105	千葉市緑区	茂原市,市原市,大網白里市,千葉市中央区,千葉市若葉区,東金市,八街市	12210,12219,12239,12101,12104,12213,12230
5327	上小阿仁村	秋田市,五城目町,北秋田市,三種町,能代市	5201,5361,5213,5348,5202
31384	日吉津村	米子市	31202
46219	いちき串木野市	日置市,薩摩川内市	46216,46215
1585	安平町	苫小牧市,厚真町,千歳市,由仁町,栗山町	1213,1581,1224,1427,1429
36468	つるぎ町	三好市,東みよし町,美馬市	36208,36489,36207
8201	水戸市	笠間市,茨城町,大洗町,ひたちなか市,那珂市,城里町	8216,8302,8309,8221,8226,8310
42307	長与町	長崎市,時津町,諫早市	42201,42308,42204
14212	厚木市	平塚市,伊勢原市,寒川町,海老名市,秦野市,清川村,座間市,相模原市南区,愛川町,相模原市中央区	14203,14214,14321,14215,14211,14402,14216,14153,14401,14152
37322	土庄町	小豆島町	37324
20448	生坂村	安曇野市,筑北村,池田町,長野市,麻績村,大町市	20220,20452,20481,20201,20446,20212
11326	毛呂山町	飯能市,日高市,越生町,坂戸市,鶴ヶ島市,鳩山町	11209,11242,11327,11239,11241,11348
13220	東大和市	立川市,小平市,武蔵村山市,東村山市,所沢市,入間市	13202,13211,13223,13213,11208,11225
24212	熊野市	新宮市,紀宝町,御浜町,十津川村,北山村,下北山村,尾鷲市,上北山村	30207,24562,24561,29449,30427,29450,24209,29451
28206	芦屋市	神戸市東灘区,西宮市,神戸市北区	28101,28204,28109
15104	新潟市江南区	新潟市秋葉区,新潟市南区,阿賀野市,新潟市西区,新潟市中央区,新潟市東区,新潟市北区	15105,15106,15223,15107,15103,15102,15101
8232	神栖市	銚子市,東庄町,香取市,潮来市,鹿嶋市	12202,12349,12236,8223,8222
43425	産山村	阿蘇市,竹田市,南小国町,九重町	43214,44208,43423,44461
34368	安芸太田町	広島市佐伯区,廿日市市,益田市,広島市安佐北区,北広島町	34108,34213,32204,34106,34369
22206	三島市	沼津市,清水町,函南町,長泉町,裾野市,箱根町	22203,22341,22325,22342,22220,14382
12202	銚子市	旭市,神栖市,東庄町	12215,8232,12349
2203	八戸市	南部町,軽米町,階上町,五戸町,おいらせ町	2445,3501,2446,2442,2412
37206	さぬき市	美馬市,三木町,阿波市,東かがわ市,高松市	36207,37341,36206,37207,37201
9205	鹿沼市	栃木市,佐野市,壬生町,みどり市,宇都宮市,日光市	9203,9204,9361,10212,9201,9206
5348	三種町	五城目町,八郎潟町,大潟村,男鹿市,能代市,上小阿仁村	5361,5363,5368,5206,5202,5327
41203	鳥栖市	久留米市,みやき町,那珂川市,基山町,小郡市,筑紫野市	40203,41346,40231,41341,40216,40217
42322	川棚町	佐世保市,東彼杵町,波佐見町,嬉野市	42202,42321,42323,41209
20583	信濃町	長野市,飯綱町,中野市,妙高市,飯山市	20201,20590,20211,15217,20213
10448	昭和村	渋川市,沼田市	10208,10206
15461	湯沢町	中之条町,栄村,みなかみ町,津南町,十日町市,南魚沼市	10421,20602,10449,15482,15210,15226
15103	新潟市中央区	新潟市江南区,新潟市西区,新潟市東区	15104,15107,15102
22214	藤枝市	島田市,焼津市,静岡市駿河区,静岡市葵区	22209,22212,22102,22101
28105	神戸市兵庫区	神戸市長田区,神戸市中央区,神戸市北区	28106,28110,28109
